Time,x,Delayed_x
1319.5439847994933,1.2584677298466205,0.6137906418612672
1319.6439881329377,1.2545113878144702,0.6122635185684921
1319.743991466382,1.2506727508761484,0.6108322429462276
1319.8439947998265,1.2469569997109515,0.6094977809636253
1319.943998133271,1.2433690952776582,0.6082610631736164
1320.0440014667156,1.2399137817463552,0.6071229835037181
1320.14400480016,1.2365955931978152,0.6060843978234778
1320.2440081336044,1.2334188600378877,0.6051461225167618
1320.3440114670489,1.2303877081794874,0.604308933346128
1320.4440148004933,1.2275060676017855,0.6035735639755062
1320.5440181339377,1.2247776763030005,0.6029407046705277
1320.6440214673821,1.222206077632466,0.6024110012992987
1320.7440248008265,1.2197946299562443,0.6019850537585407
1320.8440281342712,1.2175465070925453,0.6016634148911025
1320.9440314677156,1.215464695966699,0.6014465896093842
1321.04403480116,1.2135520056740405,0.6013350332362265
1321.1440381346044,1.2118110645185927,0.6013291507846023
1321.2440414680489,1.2102443194951529,0.601429296048162
1321.3440448014933,1.2088540429700503,0.601635770011245
1321.4440481349377,1.207642326857176,0.6019488206160253
1321.5440514683821,1.2066110850713885,0.6023686415562584
1321.6440548018268,1.20576205739077,0.6028953708976887
1321.7440581352712,1.2050968018300203,0.6035290912478886
1321.8440614687156,1.204616695101868,0.6042698288067863
1321.94406480216,1.204322937289,0.6051175518214398
1322.0440681356044,1.204216543880249,0.6060721710331346
1322.1440714690489,1.2042983439369723,0.6071335391151803
1322.2440748024933,1.2045689840890066,0.6083014490786319
1322.3440781359377,1.205028920063177,0.6095756349470444
1322.4440814693824,1.2056784124007793,0.6109557716652888
1322.5440848028268,1.2065175306082583,0.6124414734174175
1322.6440881362712,1.2075461436846278,0.614032294518055
1322.7440914697156,1.2087639131687071,0.6157277298283255
1322.84409480316,1.21017029752608,0.617527213024652
1322.9440981366045,1.211764541676166,0.6194301176806352
1323.0441014700489,1.213545667388292,0.6214357581841471
1323.1441048034933,1.215512477584363,0.6235433880230645
1323.244108136938,1.2176635450663695,0.6257522009424361
1323.3441114703824,1.2199971994338261,0.6280613323538125
1323.4441148038268,1.2225115298594087,0.6304698580466781
1323.5441181372712,1.2252043714674175,0.6329767956288531
1323.6441214707156,1.228073297757353,0.6355811049816039
1323.74412480416,1.2311156161007488,0.6382816882053696
1323.8441281376045,1.234328348761748,0.6410773915767373
1323.9441314710489,1.2377082297174653,0.6439670054186133
1324.0441348044935,1.241251694333863,0.6469492648692998
1324.144138137938,1.2449548592975406,0.6500228518353751
1324.2441414713824,1.2488135209469522,0.6531863947404046
1324.3441448048268,1.252823136703021,0.656438470232075
1324.4441481382712,1.2569788082495927,0.6597776046826399
1324.5441514717156,1.261275276904015,0.6632022743363195
1324.64415480516,1.2657068976577825,0.666710907646167
1324.7441581386045,1.2702676284494978,0.6703018861220322
1324.844161472049,1.274951017705743,0.673973545343813
1324.9441648054935,1.279750176717627,0.6777241774191345
1325.044168138938,1.28465777240805,0.6815520314962094
1325.1441714723824,1.289666007040267,0.6854553155445277
1325.2441748058268,1.2947665924596392,0.6894321986912976
1325.3441781392712,1.2999507418000262,0.6934808117893952
1325.4441814727156,1.3052091456167554,0.697599249755468
1325.54418480616,1.3105319516536758,0.7017855734771169
1325.6441881396047,1.315908750538397,0.706037810862029
1325.744191473049,1.321328556516781,0.7103539594346172
1325.8441948064935,1.3267797889774167,0.714731987874576
1325.944198139938,1.3322502552477025,0.7191698376151641
1326.0442014733824,1.3377271440000307,0.7236654254269537
1326.1442048068268,1.343197001018087,0.7282166448245095
1326.2442081402712,1.3486457200597377,0.7328213680841152
1326.3442114737156,1.3540585522188953,0.7374774486699751
1326.4442148071603,1.359420070361877,0.7421827227156353
1326.5442181406047,1.3647141870385315,0.7469350112916475
1326.6442214740491,1.3699241697918,0.7517321225948786
1326.7442248074935,1.3750326014724545,0.7565718536615933
1326.844228140938,1.3800214465595435,0.7614519926811438
1326.9442314743824,1.38487204713603,0.7663703210069462
1327.0442348078268,1.3895651067019883,0.7713246151097741
1327.1442381412712,1.3940807986308172,0.7763126487622962
1327.2442414747159,1.398398762596868,0.7813321950706591
1327.3442448081603,1.4024981511651295,0.7863810284655145
1327.4442481416047,1.4063576742718338,0.7914569267567517
1327.5442514750491,1.4099556721259265,0.7965576731769717
1327.6442548084935,1.4132702156449206,0.8016810583798235
1327.744258141938,1.4162791378490427,0.8068248824603349
1327.8442614753824,1.4189601833558372,0.8119869568339709
1327.9442648088268,1.4212910455420515,0.8171651063057939
1328.0442681422714,1.4232495396312648,0.8223571708473821
1328.1442714757159,1.4248136624692962,0.8275610076329567
1328.2442748091603,1.42596176651407,0.8327744927614317
1328.3442781426047,1.426672665451558,0.837995523183606
1328.4442814760491,1.42692577910852,0.8432220184428967
1328.5442848094935,1.426701291629104,0.8484519224000378
1328.644288142938,1.4259802778846158,0.8536832050554302
1328.7442914763824,1.4247448618425376,0.858913864079671
1328.844294809827,1.422978399357255,0.8641419264742486
1328.9442981432715,1.4206655778274346,0.869365450195908
1329.0443014767159,1.417792560827806,0.874582525690843
1329.1443048101603,1.4143471749659715,0.8797912773237069
1329.2443081436047,1.4103189795208353,0.8849898648413285
1329.3443114770491,1.4056994415638453,0.890176484752286
1329.4443148104936,1.4004820125630033,0.8953493716278886
1329.544318143938,1.3946622243267537,0.9005067993704553
1329.6443214773826,1.3882377946392976,0.9056470824443954
1329.744324810827,1.3812086355291702,0.9107685769851508
1329.8443281442715,1.3735769426136444,0.9158696819242432
1329.9443314777159,1.3653471937863932,0.9209488399943804
1330.0443348111603,1.3565261505935444,0.9260045386935352
1330.1443381446047,1.347122856812776,0.9310353112017519
1330.2443414780491,1.337148570515725,0.9360397371855685
1330.3443448114936,1.3266167244364329,0.941016443595202
1330.4443481449382,1.3155428388971127,0.9459641053486813
1330.5443514783826,1.3039444189749063,0.9508814459656051
1330.644354811827,1.2918408394871892,0.9557672381458634
1330.7443581452715,1.2792532245534924,0.9606203042431052
1330.8443614787159,1.2662042816497674,0.9654395167111741
1330.9443648121603,1.2527181627774617,0.970223798447486
1331.0443681456047,1.2388202934677535,0.9749721230773929
1331.1443714790491,1.2245371803738823,0.9796835151761726
1331.2443748124938,1.2098962742225738,0.9843570503965668
1331.3443781459382,1.1949257408517446,0.9889918555503139
1331.4443814793826,1.1796543140219182,0.9935871085983916
1331.544384812827,1.1641111108316902,0.998142038575827
1331.6443881462715,1.1483254301064438,1.002655925448407
1331.744391479716,1.1323266310876772,1.0071280998871235
1331.8443948131603,1.1161439205806398,1.0115579429800012
1331.944398146605,1.099806231546957,1.015944885867117
1332.0444014800494,1.0833420745823719,1.0202884093040903
1332.1444048134938,1.066779385038761,1.0245880431549679
1332.2444081469382,1.0501454353171085,1.0288433658171758
1332.3444114803826,1.0334666940575006,1.0330540035678584
1332.444414813827,1.016768746893831,1.0372196298526506
1332.5444181472715,1.0000762103705922,1.0413399644965597
1332.644421480716,0.9834126518452725,1.0454147728453291
1332.7444248141605,0.9668005404894573,1.049443864856537
1332.844428147605,0.9502611930102862,1.053427094095615
1332.9444314810494,0.9338147378207764,1.057364356699587
1333.0444348144938,0.9174800915412505,1.0612555902562324
1333.1444381479382,0.9012749446618408,1.0651007726187245
1333.2444414813826,0.8852157481626516,1.0688999206921925
1333.344444814827,0.8693177279712613,1.0726530891078008
1333.4444481482715,0.8535948846636578,1.0763603688956522
1333.5444514817161,0.838060015481976,1.080021886067793
1333.6444548151605,0.8227247441414388,1.0836378001450708
1333.744458148605,0.8075995348348834,1.0872083026823987
1333.8444614820494,0.792693745247933,1.0907336156643797
1333.9444648154938,0.7780156504318336,1.0942139899370569
1334.0444681489382,0.7635724890762375,1.0976497035453365
1334.1444714823826,0.7493705143476453,1.10104106002642
1334.244474815827,0.7354150248642034,1.1043883867309454
1334.3444781492717,0.7217104299537365,1.1076920330004483
1334.4444814827161,0.7082602860062172,1.1109523684228866
1334.5444848161605,0.6950673499111439,1.1141697809896522
1334.644488149605,0.6821336339256127,1.1173446752239866
1334.7444914830494,0.669460442794704,1.1204774703735434
1334.8444948164938,0.6570484354404528,1.1235685984424015
1334.9444981499382,0.6448976648211683,1.1266185023448554
1335.0445014833826,0.633007626323091,1.1296276339710967
1335.1445048168273,0.621377307451867,1.1325964522268765
1335.2445081502717,0.610005224635931,1.1355254211804755
1335.3445114837161,0.598889472691001,1.1384150080437665
1335.4445148171606,0.5880277618229818,1.1412656813059987
1335.544518150605,0.5774174568439143,1.144077908802264
1335.6445214840494,0.5670556167239714,1.146852155757212
1335.7445248174938,0.5569390268031947,1.1495888829775704
1335.8445281509382,0.5470642347408865,1.1522885448817353
1335.9445314843829,0.5374275810046276,1.1549515877041208
1336.0445348178273,0.5280252283494491,1.157578447665012
1336.1445381512717,0.5188531903230013,1.1601695491172466
1336.2445414847161,0.5099073568452436,1.1627253028756939
1336.3445448181606,0.5011835184199963,1.1652461043976186
1336.444548151605,0.49267738891084883,1.167732332149616
1336.5445514850494,0.4843846263512535,1.1701843459787558
1336.6445548184938,0.47630085165449104,1.1726024854554373
1336.7445581519385,0.4684216673931638,1.1749870684284114
1336.8445614853829,0.460742672872452,1.1773383894588283
1336.9445648188273,0.4532594795416125,1.1796567184301097
1337.0445681522717,0.44596772487505293,1.181942299210385
1337.1445714857161,0.43886308332057833,1.1841953482841996
1337.2445748191606,0.43194127901615087,1.1864160536061414
1337.344578152605,0.4251980943124083,1.1886045733764277
1337.4445814860494,0.4186293790216189,1.190761034970562
1337.544584819494,0.4122310590430405,1.1928855339615103
1337.6445881529385,0.40599914170276563,1.194978133119525
1337.744591486383,0.39992972352276296,1.1970388616233094
1337.8445948198273,0.39401899429859594,1.1990677142431918
1337.9445981532717,0.3882632417150982,1.2010646506530742
1338.0446014867161,0.38265885611296024,1.20302959485663
1338.1446048201606,0.37720233210392734,1.204962434615846
1338.244608153605,0.37189027260115415,1.2068630210586428
1338.3446114870496,0.366719390030059,1.208731168309591
1338.444614820494,0.3616865077587288,1.2105666532260273
1338.5446181539385,0.35678856216113136,1.2123692152488492
1338.644621487383,0.35202260197089175,1.2141385562932574
1338.7446248208273,0.3473857897100532,1.21587434077084
1338.8446281542717,0.3428754011776621,1.217576195678724
1338.9446314877162,0.3384888248977712,1.2192437107773604
1339.0446348211606,0.3342235624276468,1.220876438862612
1339.1446381546052,0.33007722656628524,1.2224738961051793
1339.2446414880496,0.3260475409028937,1.2240355625667678
1339.344644821494,0.32213233890939,1.2255608825644837
1339.4446481549385,0.31832956192443734,1.2270492654451233
1339.544651488383,0.3146372587322256,1.2285000861811768
1339.6446548218273,0.3110535826925754,1.229912686158306
1339.7446581552717,0.307576790894387,1.2312863740549123
1339.8446614887162,0.3042052436070398,1.2326204268076093
1339.9446648221608,0.3009374011335787,1.2339140901785994
1340.0446681556052,0.2977718227112288,1.2351665803331833
1340.1446714890496,0.2947071649243628,1.2363770851299536
1340.244674822494,0.29174218005844466,1.2375447643057074
1340.3446781559385,0.288875714491127,1.238668751829811
1340.444681489383,0.2861067070779837,1.23974815697811
1340.5446848228273,0.28343418757771666,1.2407820648908856
1340.6446881562717,0.28085727598409377,1.2417695391684558
1340.7446914897164,0.27837518068157757,1.2427096227501888
1340.8446948231608,0.27598719685376494,1.243601339018962
1340.9446981566052,0.2736927068576882,1.2444436943855675
1341.0447014900496,0.27149117795890715,1.245235679122559
1341.144704823494,0.26938216134144766,1.245976268906163
1341.2447081569385,0.2673652934044692,1.2466644272754166
1341.344711490383,0.26544029309614975,1.2472991065856798
1341.4447148238273,0.2636069620338728,1.2478792498676752
1341.544718157272,0.26186518606663856,1.2484037930018563
1341.6447214907164,0.26021493249127076,1.2488716659034584
1341.7447248241608,0.25865625186635427,1.2492817945848518
1341.8447281576052,0.2571892791901185,1.249633103083167
1341.9447314910497,0.255814231628686,1.2499245149060385
1342.044734824494,0.254531412039705,1.2501549550777127
1342.1447381579385,0.25334120901054363,1.2503233518988073
1342.244741491383,0.2522440961790654,1.2504286386453722
1342.3447448248276,0.2512406368687737,1.2504697554333548
1342.444748158272,0.2503314831453116,1.250445650990461
1342.5447514917164,0.2495173770753821,1.2503552844179782
1342.6447548251608,0.24879915602715363,1.2501976268405777
1342.7447581586052,0.24817775111882012,1.249971663292784
1342.8447614920497,0.24765419058691757,1.2496763943672526
1342.944764825494,0.24722960497813423,1.249310837713645
1343.0447681589385,0.24690522610582008,1.248874030007142
1343.1447714923831,0.24668239274391535,1.2483650282900187
1343.2447748258276,0.24656255341446912,1.2477829116244268
1343.344778159272,0.2465472681026551,1.2471267828636887
1343.4447814927164,0.2466382155280835,1.2463957697019048
1343.5447848261608,0.24683719408867755,1.245589026574665
1343.6447881596052,0.24714612671843997,1.2447057359826803
1343.7447914930497,0.24756706762698197,1.2437451095107859
1343.844794826494,0.24810220330023175,1.2427063897925208
1343.9447981599387,0.2487538605011604,1.241588851234436
1344.0448014933831,0.2495245105794367,1.2403918014243447
1344.1448048268276,0.25041677316939087,1.2391145826459133
1344.244808160272,0.25143342532300716,1.2377565722922637
1344.3448114937164,0.25257740417691005,1.2363171846240923
1344.4448148271608,0.25385181430186504,1.2347958714736589
1344.5448181606052,0.2552599356961526,1.2331921227930558
1344.6448214940497,0.25680522558637164,1.2315054687232465
1344.7448248274943,0.2584913265801013,1.2297354800665659
1344.8448281609387,0.2603220798605019,1.2278817673615408
1344.9448314943832,0.2623015246951412,1.225943983664311
1345.0448348278276,0.2644339057618105,1.2239218252015822
1345.144838161272,0.2667236841879888,1.2218150303949589
1345.2448414947164,0.2691755430483134,1.2196233811589128
1345.3448448281608,0.2717943922791514,1.2173467044484838
1345.4448481616053,0.2745853771026421,1.2149848716807177
1345.54485149505,0.27755388578062995,1.2125377980140637
1345.6448548284943,0.28070555526608526,1.2100054449192827
1345.7448581619387,0.28404627808723654,1.2073878197720065
1345.8448614953832,0.2875822051024169,1.2046849742809889
1345.9448648288276,0.2913197556501594,1.2018970065835637
1346.044868162272,0.29526562374325066,1.199024061435308
1346.1448714957164,0.29942677300414383,1.1960663286998734
1346.2448748291608,0.3038104441678559,1.1930240438167483
1346.3448781626055,0.30842416718541404,1.1898974889394869
1346.44488149605,0.3132757546642322,1.186686991994808
1346.5448848294943,0.31837328548812605,1.1833929253219553
1346.6448881629387,0.323725127700593,1.180015707031059
1346.7448914963832,0.3293399215789101,1.1765558001402023
1346.8448948298276,0.33522657304732145,1.173013712220078
1346.944898163272,0.3413942629903823,1.1693899954720173
1347.0449014967164,0.34785240312109095,1.165685245466919
1347.144904830161,0.3546106414584482,1.1619001011128087
1347.2449081636055,0.3616788593057508,1.1580352444723419
1347.34491149705,0.3690671069698166,1.1540913995222162
1347.4449148304943,0.3767856077386816,1.1500693319676767
1347.5449181639387,0.38484471880539484,1.145969848555242
1347.6449214973832,0.39325490665255397,1.1417937964816232
1347.7449248308276,0.40202669245943684,1.137542062609189
1347.844928164272,0.41117059582011983,1.1332155726624682
1347.9449314977167,0.4206971048676402,1.128815290654969
1348.044934831161,0.43061657951370835,1.1243422178941636
1348.1449381646055,0.4409392262157153,1.1197973923893974
1348.24494149805,0.45167497123633027,1.1151818877938497
1348.3449448314943,0.4628334260913003,1.1104968127369257
1348.4449481649388,0.47442374621977507,1.1057433097992926
1348.5449514983832,0.48645456419425676,1.1009225547069124
1348.6449548318276,0.49893385924345046,1.0960357553750104
1348.7449581652722,0.5118688368371123,1.0910841509649598
1348.8449614987167,0.5252658222289601,1.0860690109958269
1348.944964832161,0.5391300811931318,1.0809916343006902
1349.0449681656055,0.5534657326968727,1.0758533481619807
1349.14497149905,0.5682755369403523,1.0706555072402946
1349.2449748324943,0.5835607963758372,1.0653994926755008
1349.3449781659388,0.5993211509477866,1.0600867110440388
1349.4449814993832,0.6155544440491593,1.0547185934056267
1349.5449848328278,0.6322565495432578,1.0492965943025285
1349.6449881662722,0.6494212072679298,1.0438221907690548
1349.7449914997167,0.6670398785461658,1.0382968813565863
1349.844994833161,0.6851015909702771,1.0327221851434927
1349.9449981666055,0.7035927922934855,1.0270996407584034
1350.04500150005,0.7224972634480974,1.0214308054278993
1350.1450048334943,0.741795944224633,1.015717253982022
1350.2450081669388,0.7614669350537463,1.0099605779447813
1350.3450115003834,0.7814853891894183,1.004162384573018
1350.4450148338278,0.8018234919136037,0.9983242959394307
1350.5450181672722,0.8224504428691355,0.9924479480089918
1350.6450215007167,0.8433325350680132,0.9865349897597432
1350.745024834161,0.8644332010099052,0.9805870822952751
1350.8450281676055,0.8857131239576308,0.9746058979832481
1350.94503150105,0.907130419185923,0.9685931196286081
1351.0450348344943,0.9286407766939704,0.962550439629105
1351.145038167939,0.9501977627729106,0.9564795592105746
1351.2450415013834,0.9717530145279952,0.9503821876129496
1351.3450448348278,0.9932566232124659,0.9442600413802262
1351.4450481682723,1.0146573972036366,0.9381148435882577
1351.5450515017167,1.0359032954004788,0.9319483231887736
1351.645054835161,1.0569418337167684,0.9257622143275193
1351.7450581686055,1.077720360349459,0.9195582556599919
1351.84506150205,1.0981865635509098,0.9133381897604376
1351.9450648354946,1.118288924066244,0.9071037625385224
1352.045068168939,1.137977063447971,0.9008567226635205
1352.1450715023834,1.157202165846992,0.8945988210350988
1352.2450748358278,1.1759173639048435,0.8883318102863192
1352.3450781692723,1.194078102891301,0.8820574443094785
1352.4450815027167,1.2116424757825228,0.8757774778160821
1352.545084836161,1.2285715082129318,0.8694936659275877
1352.6450881696055,1.24482942397034,0.8632077637963019
1352.7450915030502,1.2603838592542118,0.8569215262575806
1352.8450948364946,1.2752060351906864,0.8506367075123256
1352.945098169939,1.2892708904250842,0.8443550608404163
1353.0451015033834,1.3025571609390725,0.8380783383436754
1353.1451048368278,1.3150474084910468,0.8318082907192337
1353.2451081702723,1.3267280297447601,0.8255466670614755
1353.3451115037167,1.3375892073336284,0.8192952146914154
1353.445114837161,1.3476248272082958,0.813055679016861
1353.5451181706057,1.3568323714474058,0.8068298034138077
1353.6451215040502,1.3652127593369165,0.8006193291415308
1353.7451248374946,1.3727701996493906,0.7944259952707021
1353.845128170939,1.3795119710004573,0.7882515386493676
1353.9451315043834,1.385448249284058,0.7820976938731896
1354.0451348378278,1.3905918500370749,0.7759661932958375
1354.1451381712723,1.3949580357634235,0.7698587670354986
1354.2451415047167,1.398564246431234,0.7637771430223634
1354.3451448381613,1.4014298962519447,0.7577230470354226
1354.4451481716058,1.4035761107259768,0.7516982027780339
1354.5451515050502,1.4050255200939998,0.7457043319381336
1354.6451548384946,1.4058020174805674,0.7397431542816804
1354.745158171939,1.4059305568079135,0.7338163877291892
1354.8451615053834,1.4054369396908666,0.7279257484557967
1354.9451648388278,1.4043476263819552,0.7220729509758252
1355.0451681722723,1.4026895541980091,0.7162597082376013
1355.145171505717,1.40048996802363,0.7104877317072426
1355.2451748391613,1.3977762695453022,0.7047587314459139
1355.3451781726058,1.394575872654523,0.6990744161830779
1355.4451815060502,1.3909160807362364,0.6934364933636897
1355.5451848394946,1.3868239698740297,0.6878466691966187
1355.645188172939,1.382326290483658,0.6823066486629775
1355.7451915063834,1.3774493792071765,0.6768181355554668
1355.8451948398279,1.372219080861261,0.6713828323876732
1355.9451981732725,1.3666606886406172,0.6660024403955959
1356.045201506717,1.360798886987678,0.6606786594419645
1356.1452048401613,1.3546577030404017,0.6554131878724554
1356.2452081736058,1.348260483270414,0.650207722423025
1356.3452115070502,1.3416298511825027,0.6450639579621474
1356.4452148404946,1.3347877008638094,0.6399835873120278
1356.545218173939,1.3277551800316236,0.6349683009600725
1356.6452215073834,1.3205526766724083,0.6300197867144555
1356.745224840828,1.313199832996311,0.6251397293894949
1356.8452281742725,1.3057155308948372,0.6203298103293495
1356.945231507717,1.2981179131693328,0.6155917069835554
1357.0452348411613,1.29042439029556,0.6109270923718576
1357.1452381746058,1.2826516485304207,0.6063376344885013
1357.2452415080502,1.2748156790599838,0.601824995708641
1357.3452448414946,1.2669317821521406,0.597390832056339
1357.445248174939,1.259014598208607,0.5930367924871961
1357.5452515083837,1.2510781257114423,0.5887645180736039
1357.645254841828,1.2431357386622672,0.5845756411264106
1357.7452581752725,1.2352002191585598,0.5804717842931373
1357.845261508717,1.2272837709315725,0.5764545595564755
1357.9452648421614,1.2193980493575869,0.5725255672010846
1358.0452681756058,1.2115541833702579,0.5686863947142257
1358.1452715090502,1.203762795081766,0.564938615626119
1358.2452748424946,1.1960340284668194,0.5612837882949037
1358.3452781759393,1.1883775659800753,0.5577234546509791
1358.4452815093837,1.1808026534868985,0.5542591388628652
1358.545284842828,1.1733181207790762,0.5508923459714977
1358.6452881762725,1.1659323996938453,0.5476245604834471
1358.745291509717,1.1586535463383771,0.5444572448726985
1358.8452948431614,1.1514892569763202,0.5413918381125877
1358.9452981766058,1.1444468868384035,0.5384297540904492
1359.0453015100502,1.1375334667268595,0.5355723800241537
1359.1453048434948,1.1307557178279197,0.5328210748707776
1359.2453081769393,1.1241200674606302,0.5301771676092208
1359.3453115103837,1.1176326622534882,0.5276419556266095
1359.445314843828,1.1112993812529264,0.5252167029626724
1359.5453181772725,1.1051258480037147,0.5229026385844918
1359.645321510717,1.0991174416256586,0.5207009546966256
1359.7453248441614,1.093279307027038,0.5186128049023817
1359.8453281776058,1.0876163648881176,0.5166393025780327
1359.9453315110504,1.0821333197242826,0.5147815189679742
1360.0453348444948,1.0768346674324962,0.5130404813451903
1360.1453381779393,1.0717247032449257,0.5114171713948712
1360.2453415113837,1.0668075296903907,0.5099125237361645
1360.345344844828,1.0620870595271072,0.5085274236666774
1360.4453481782725,1.057567021442825,0.5072627055479247
1360.545351511717,1.0532509676812492,0.5061191515545108
1360.6453548451614,1.04914227597415,0.5050974897001845
1360.745358178606,1.0452441518113764,0.5041983920250394
1360.8453615120504,1.041559632803514,0.5034224731954823
1360.9453648454949,1.0380915940580906,0.5027702893550976
1361.0453681789393,1.0348427459921634,0.5022423360064969
1361.1453715123837,1.0318156367997728,0.5018390466646082
1361.245374845828,1.0290126570348685,0.501560791882732
1361.3453781792725,1.02643603913578,0.5014078777100907
1361.445381512717,1.02408785630721,0.5013805441672299
1361.5453848461616,1.02197002421222,0.5014789642097268
1361.645388179606,1.0200843040762724,0.501703243019367
1361.7453915130504,1.0184322988070509,0.502053416384058
1361.8453948464949,1.0170154532294915,0.5025294497887582
1361.9453981799393,1.015835055821987,0.5031312378529491
1362.0454015133837,1.0148922375757254,0.5038586034410147
1362.1454048468281,1.014187969347683,0.5047112966541099
1362.2454081802725,1.013723061763146,0.5056889943270113
1362.3454115137172,1.0134981663202944,0.5067912998340839
1362.4454148471616,1.013513771610605,0.5080177422326895
1362.545418180606,1.0137702021721917,0.5093677759386716
1362.6454215140504,1.01426761815274,0.5108407806756612
1362.7454248474949,1.0150060138571382,0.5124360613424276
1362.8454281809393,1.0159852147785366,0.514152847720257
1362.9454315143837,1.0172048762793846,0.5159902946078864
1363.0454348478281,1.0186644825918358,0.517947482173265
1363.1454381812728,1.0203633438941009,0.5200234159982898
1363.2454415147172,1.0223005942139636,0.5222170274341158
1363.3454448481616,1.0244751893514519,0.524527174136542
1363.445448181606,1.026885904565544,0.5269526406663476
1363.5454515150504,1.0295313318989405,0.5294921390374192
1363.6454548484949,1.032409877572443,0.5321443095195855
1363.7454581819393,1.0355197584258873,0.5349077215369816
1363.8454615153837,1.038858999425866,0.5377808746099043
1363.9454648488284,1.0424254306013696,0.5407621994194823
1364.0454681822728,1.0462166830133055,0.5438500589556927
1364.1454715157172,1.0502301837569292,0.5470427497205397
1364.2454748491616,1.0544631538056681,0.5503385031639094
1364.345478182606,1.0589126033208913,0.5537354871154088
1364.4454815160504,1.0635753248578819,0.5572318071862213
1364.5454848494949,1.0684478890352902,0.5608255084363148
1364.6454881829393,1.0735266404211328,0.5645145771667828
1364.745491516384,1.0788076907106983,0.5682969426455293
1364.8454948498284,1.0842869091397254,0.5721704787332862
1364.9454981832728,1.0899599190973561,0.5761330060882511
1365.0455015167172,1.095822090402166,0.5801822941608445
1365.1455048501616,1.101868529099531,0.5843160630858296
1365.245508183606,1.1080940678444893,0.5885319857419441
1365.3455115170505,1.1144932599184794,0.5928276902496172
1365.4455148504949,1.1210603682441884,0.5972007621406141
1365.5455181839395,1.1277893517767237,0.6016487463100257
1365.645521517384,1.134673856806731,0.6061691496886531
1365.7455248508284,1.1417072055388582,0.6107594437243732
1365.8455281842728,1.148882382789759,0.6154170666723588
1365.9455315177172,1.1561920218276862,0.6201394257929791
1366.0455348511616,1.1636283922975086,0.6249239003637793
1366.145538184606,1.1711833854792166,0.6297678441430358
1366.2455415180505,1.1788485014666483,0.6346685875764955
1366.345544851495,1.1866148334227162,0.6396234405784142
1366.4455481849395,1.1944730511194224,0.64462969539108
1366.545551518384,1.2024133873949683,0.6496846290611605
1366.6455548518284,1.2104256291742255,0.6547855058002215
1366.7455581852728,1.2184990964628644,0.6599295799031115
1366.8455615187172,1.2266226254500705,0.6651140986246994
1366.9455648521616,1.234784565156521,0.6703363044768876
1367.045568185606,1.242972769404408,0.6755934377792662
1367.1455715190507,1.251174572261459,0.6808827396872615
1367.245574852495,1.2593767944854026,0.6862014545451731
1367.3455781859395,1.2675657258668853,0.6915468326539668
1367.445581519384,1.2757271201447125,0.6969161329010488
1367.5455848528284,1.2838462228823915,0.7023066250583337
1367.6455881862728,1.291907736321524,0.707715592673305
1367.7455915197172,1.2998958501623772,0.7131403354116937
1367.8455948531616,1.3077942625253174,0.7185781714805011
1367.9455981866063,1.315586153684043,0.7240264403930231
1368.0456015200507,1.3232542667694718,0.7294825049623901
1368.1456048534951,1.3307808951216986,0.7349437539697272
1368.2456081869395,1.3381479011306912,0.7404076046097471
1368.345611520384,1.345336825163216,0.7458715043062819
1368.4456148538284,1.352328872697122,0.7513329333685166
1368.5456181872728,1.3591049923393783,0.7567894069678529
1368.6456215207172,1.3656459103720615,0.7622384774798391
1368.7456248541619,1.3719322351191074,0.7676777363300646
1368.8456281876063,1.377944515174364,0.7731048161466324
1368.9456315210507,1.3836633197404336,0.7785173927054779
1369.0456348544951,1.389069341940752,0.7839131867276551
1369.1456381879395,1.394143467205774,0.7892899659260423
1369.245641521384,1.3988669095171404,0.7946455464395832
1369.3456448548284,1.4032212758640135,0.799977794943295
1369.4456481882728,1.4071887172768047,0.8052846298237208
1369.5456515217174,1.4107520058439027,0.810564023191049
1369.6456548551619,1.4138946704871198,0.8158140019617693
1369.7456581886063,1.4166011043744744,0.8210326495264918
1369.8456615220507,1.418856673582422,0.826218107071177
1369.9456648554951,1.420647830135561,0.8313685746694109
1370.0456681889395,1.4219622454636376,0.836482312471966
1370.145671522384,1.4227888551750478,0.8415576420855678
1370.2456748558284,1.4231179990180418,0.846592947375829
1370.345678189273,1.4229414983057018,0.8515866754377663
1370.4456815227175,1.4222527142264303,0.8565373375463415
1370.5456848561619,1.4210466481959934,0.8614435098786186
1370.6456881896063,1.4193199601557764,0.8663038342417102
1370.7456915230507,1.4170710362877754,0.8711170187126039
1370.8456948564951,1.4143000067171634,0.8758818381835777
1370.9456981899395,1.4110087473074138,0.8805971348260893
1371.045701523384,1.4072008995013714,0.8852618184886573
1371.1457048568286,1.4028818367403186,0.8898748670024433
1371.245708190273,1.3980586446262848,0.894435326410125
1371.3457115237175,1.3927400738770797,0.8989423111134492
1371.4457148571619,1.386936478739552,0.9033950039402433
1371.5457181906063,1.3806597485935046,0.9077926561326232
1371.6457215240507,1.3739232296726924,0.9121345872590173
1371.7457248574951,1.3667416222907847,0.9164201850396221
1371.8457281909396,1.3591308868678411,0.9206489051016522
1371.9457315243842,1.351108135650667,0.9248202706542729
1372.0457348578286,1.3426915001743998,0.9289338720793128
1372.145738191273,1.3339000356630761,0.9329893664634917
1372.2457415247175,1.3247535687178733,0.9369864770316758
1372.3457448581619,1.3152725856730085,0.9409249925247359
