E,x
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.838345864661654,0.6476821192052983
2.838345864661654,0.6476821192052977
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.8421052631578947,0.6481481481481485
2.8421052631578947,0.6481481481481478
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.845864661654135,0.6486129458388377
2.845864661654135,0.6486129458388373
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8496240601503757,0.649076517150396
2.8496240601503757,0.6490765171503955
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.8533834586466167,0.6495388669301715
2.8533834586466167,0.649538866930171
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.857142857142857,0.6500000000000001
2.857142857142857,0.6499999999999999
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8609022556390977,0.6504599211563735
2.8609022556390977,0.6504599211563729
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8646616541353382,0.650918635170604
2.8646616541353382,0.6509186351706033
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8684210526315788,0.6513761467889911
2.8684210526315788,0.6513761467889905
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8721804511278197,0.6518324607329844
2.8721804511278197,0.6518324607329843
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8759398496240602,0.6522875816993468
2.8759398496240602,0.6522875816993461
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8796992481203008,0.6527415143603136
2.8796992481203008,0.652741514360313
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.8834586466165413,0.653194263363755
2.8834586466165413,0.6531942633637547
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.887218045112782,0.653645833333334
2.887218045112782,0.6536458333333326
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8909774436090228,0.6540962288686609
2.8909774436090228,0.6540962288686604
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.8947368421052633,0.6545454545454547
2.8947368421052633,0.6545454545454544
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.898496240601504,0.6549935149156945
2.898496240601504,0.6549935149156934
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.9022556390977443,0.6554404145077726
2.9022556390977443,0.6554404145077715
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.906015037593985,0.6558861578266497
2.906015037593985,0.655886157826649
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.909774436090226,0.6563307493540057
2.909774436090226,0.6563307493540047
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.9135338345864663,0.6567741935483875
2.9135338345864663,0.6567741935483867
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.917293233082707,0.6572164948453614
2.917293233082707,0.6572164948453603
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.9210526315789473,0.6576576576576586
2.9210526315789473,0.6576576576576567
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.924812030075188,0.6580976863753218
2.924812030075188,0.6580976863753208
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.9285714285714284,0.6585365853658546
2.9285714285714284,0.6585365853658527
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.932330827067669,0.6589743589743591
2.932330827067669,0.6589743589743589
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
2.93609022556391,0.6594110115236882
2.93609022556391,0.659411011523687
